Store,Dept,Date,Weekly_Sales,IsHoliday
2,24,7/30/2010,10894.4,FALSE
2,24,8/6/2010,15464.74,FALSE
2,24,8/13/2010,14371.26,FALSE
2,24,8/20/2010,24084.77,FALSE
2,24,8/27/2010,19731.92,FALSE
2,24,9/3/2010,6059.35,FALSE
2,24,9/10/2010,5180.93,TRUE
2,24,9/17/2010,4892.42,FALSE
2,24,9/24/2010,4884.66,FALSE
2,24,10/1/2010,7490.25,FALSE
2,24,10/8/2010,8597.51,FALSE
2,24,10/15/2010,6924.63,FALSE
2,24,10/22/2010,5685.51,FALSE
2,24,10/29/2010,7699.94,FALSE
2,24,11/5/2010,10758.45,FALSE
2,24,11/12/2010,9882.2,FALSE
2,24,11/19/2010,9555,FALSE
2,24,11/26/2010,18633.55,TRUE
2,24,12/3/2010,13103.91,FALSE
2,24,12/10/2010,24949.2,FALSE
2,24,12/17/2010,18880.73,FALSE
2,24,12/24/2010,18032.75,FALSE
2,24,12/31/2010,3824.32,TRUE
2,24,1/7/2011,5832.43,FALSE
2,24,1/14/2011,5901.66,FALSE
2,24,1/21/2011,5521.55,FALSE
2,24,1/28/2011,5425.96,FALSE
2,24,2/4/2011,8343.52,FALSE
2,24,2/11/2011,9763.95,TRUE
2,24,2/18/2011,7927.01,FALSE
2,24,2/25/2011,6366.97,FALSE
2,24,3/4/2011,7311.89,FALSE
2,24,3/11/2011,6599.46,FALSE
2,24,3/18/2011,6543.77,FALSE
2,24,3/25/2011,6116.47,FALSE
2,24,4/1/2011,6230.74,FALSE
2,24,4/8/2011,5621.35,FALSE
2,24,4/15/2011,6145.48,FALSE
2,24,4/22/2011,7159.79,FALSE
2,24,4/29/2011,5623.76,FALSE
2,24,5/6/2011,4563.31,FALSE
2,24,5/13/2011,5268.62,FALSE
2,24,5/20/2011,5166.66,FALSE
2,24,5/27/2011,5831.95,FALSE
2,24,6/3/2011,6584.94,FALSE
2,24,6/10/2011,8384.43,FALSE
2,24,6/17/2011,6689.47,FALSE
2,24,6/24/2011,5908.7,FALSE
2,24,7/1/2011,5482.89,FALSE
2,24,7/8/2011,6364.86,FALSE
2,24,7/15/2011,5985.18,FALSE
2,24,7/22/2011,6791.2,FALSE
2,24,7/29/2011,7592.65,FALSE
2,24,8/5/2011,11799.02,FALSE
2,24,8/12/2011,14356.6,FALSE
2,24,8/19/2011,24585.84,FALSE
2,24,8/26/2011,18995.15,FALSE
2,24,9/2/2011,5215.29,FALSE
2,24,9/9/2011,4326.63,TRUE
2,24,9/16/2011,4790.21,FALSE
2,24,9/23/2011,4792.96,FALSE
2,24,9/30/2011,4662.72,FALSE
2,24,10/7/2011,5764.43,FALSE
2,24,10/14/2011,5332.8,FALSE
2,24,10/21/2011,8525.54,FALSE
2,24,10/28/2011,7251.87,FALSE
2,24,11/4/2011,9947.73,FALSE
2,24,11/11/2011,8135.39,FALSE
2,24,11/18/2011,6915.09,FALSE
2,24,11/25/2011,14529.15,TRUE
2,24,12/2/2011,10526,FALSE
2,24,12/9/2011,26097.66,FALSE
2,24,12/16/2011,14642.07,FALSE
2,24,12/23/2011,17986.73,FALSE
2,24,12/30/2011,5483.91,TRUE
2,24,1/6/2012,4236.56,FALSE
2,24,1/13/2012,3750.01,FALSE
2,24,1/20/2012,4193.36,FALSE
2,24,1/27/2012,4313.9,FALSE
2,24,2/3/2012,6176.76,FALSE
2,24,2/10/2012,8517.62,TRUE
2,24,2/17/2012,7097.11,FALSE
2,24,2/24/2012,6441.65,FALSE
2,24,3/2/2012,5935.4,FALSE
2,24,3/9/2012,6195.81,FALSE
2,24,3/16/2012,6270.24,FALSE
2,24,3/23/2012,5013.95,FALSE
2,24,3/30/2012,6620.49,FALSE
2,24,4/6/2012,7615.6,FALSE
2,24,4/13/2012,6480.53,FALSE
2,24,4/20/2012,5780.13,FALSE
2,24,4/27/2012,4841.61,FALSE
2,24,5/4/2012,5645.77,FALSE
2,24,5/11/2012,5608.52,FALSE
2,24,5/18/2012,5386.14,FALSE
2,24,5/25/2012,5939.51,FALSE
2,24,6/1/2012,5785.3,FALSE
2,24,6/8/2012,6175.22,FALSE
2,24,6/15/2012,5801.98,FALSE
2,24,6/22/2012,5068.6,FALSE
2,24,6/29/2012,5460.65,FALSE
2,24,7/6/2012,6235.94,FALSE
2,24,7/13/2012,6422.58,FALSE
2,24,7/20/2012,5989.26,FALSE
2,24,7/27/2012,6570.12,FALSE
2,24,8/3/2012,9553,FALSE
2,24,8/10/2012,11212.86,FALSE
2,24,8/17/2012,15501.67,FALSE
2,24,8/24/2012,23163.57,FALSE
2,24,8/31/2012,14712.13,FALSE
2,24,9/7/2012,5525.58,TRUE
2,24,9/14/2012,4813.31,FALSE
2,24,9/21/2012,5059.15,FALSE
2,24,9/28/2012,5942.96,FALSE
2,24,10/5/2012,7536.29,FALSE
2,24,10/12/2012,9575.68,FALSE
2,24,10/19/2012,6937.84,FALSE
2,24,10/26/2012,7820.52,FALSE
2,25,2/5/2010,16827.5,FALSE
2,25,2/12/2010,19286,TRUE
2,25,2/19/2010,17803.75,FALSE
2,25,2/26/2010,13153.25,FALSE
2,25,3/5/2010,14656.5,FALSE
2,25,3/12/2010,16055.25,FALSE
2,25,3/19/2010,17283.75,FALSE
2,25,3/26/2010,16632.75,FALSE
2,25,4/2/2010,20982.5,FALSE
2,25,4/9/2010,21236.25,FALSE
2,25,4/16/2010,17095.5,FALSE
2,25,4/23/2010,16876,FALSE
2,25,4/30/2010,16576.5,FALSE
2,25,5/7/2010,27799,FALSE
2,25,5/14/2010,15107.25,FALSE
2,25,5/21/2010,17035.25,FALSE
2,25,5/28/2010,17879.25,FALSE
2,25,6/4/2010,19886.75,FALSE
2,25,6/11/2010,18220,FALSE
2,25,6/18/2010,16997.5,FALSE
2,25,6/25/2010,17223,FALSE
2,25,7/2/2010,15389.5,FALSE
2,25,7/9/2010,14617.75,FALSE
2,25,7/16/2010,12375.83,FALSE
2,25,7/23/2010,13264,FALSE
2,25,7/30/2010,14486.65,FALSE
2,25,8/6/2010,14768,FALSE
2,25,8/13/2010,14424.98,FALSE
2,25,8/20/2010,17355.76,FALSE
2,25,8/27/2010,18175.92,FALSE
2,25,9/3/2010,13813.27,FALSE
2,25,9/10/2010,14026.13,TRUE
2,25,9/17/2010,12650.03,FALSE
2,25,9/24/2010,12821.48,FALSE
2,25,10/1/2010,13783.66,FALSE
2,25,10/8/2010,14718.65,FALSE
2,25,10/15/2010,12614.9,FALSE
2,25,10/22/2010,14434.14,FALSE
2,25,10/29/2010,15303.68,FALSE
2,25,11/5/2010,17019.23,FALSE
2,25,11/12/2010,15578.51,FALSE
2,25,11/19/2010,16927.86,FALSE
2,25,11/26/2010,18878.98,TRUE
2,25,12/3/2010,15601.15,FALSE
2,25,12/10/2010,22285.19,FALSE
2,25,12/17/2010,20580.15,FALSE
2,25,12/24/2010,30205.63,FALSE
2,25,12/31/2010,11574.68,TRUE
2,25,1/7/2011,10612.29,FALSE
2,25,1/14/2011,13163.69,FALSE
2,25,1/21/2011,11978.96,FALSE
2,25,1/28/2011,9782.15,FALSE
2,25,2/4/2011,17864.58,FALSE
2,25,2/11/2011,18730.4,TRUE
2,25,2/18/2011,16128.24,FALSE
2,25,2/25/2011,15140.4,FALSE
2,25,3/4/2011,18037.54,FALSE
2,25,3/11/2011,15025.51,FALSE
2,25,3/18/2011,16880.29,FALSE
2,25,3/25/2011,15395.9,FALSE
2,25,4/1/2011,14044.3,FALSE
2,25,4/8/2011,16142.72,FALSE
2,25,4/15/2011,14324.69,FALSE
2,25,4/22/2011,15511.25,FALSE
2,25,4/29/2011,15292.55,FALSE
2,25,5/6/2011,13757.13,FALSE
2,25,5/13/2011,16569.01,FALSE
2,25,5/20/2011,12881.55,FALSE
2,25,5/27/2011,14288.44,FALSE
2,25,6/3/2011,17438.27,FALSE
2,25,6/10/2011,17671.59,FALSE
2,25,6/17/2011,15306.08,FALSE
2,25,6/24/2011,15209.36,FALSE
2,25,7/1/2011,14093.77,FALSE
2,25,7/8/2011,14355.06,FALSE
2,25,7/15/2011,13131.18,FALSE
2,25,7/22/2011,13760.29,FALSE
2,25,7/29/2011,12114.68,FALSE
2,25,8/5/2011,13327.18,FALSE
2,25,8/12/2011,13764.91,FALSE
2,25,8/19/2011,17474.71,FALSE
2,25,8/26/2011,18495.89,FALSE
2,25,9/2/2011,11028.83,FALSE
2,25,9/9/2011,10760.52,TRUE
2,25,9/16/2011,12319.88,FALSE
2,25,9/23/2011,11374.85,FALSE
2,25,9/30/2011,11004.32,FALSE
2,25,10/7/2011,13048.5,FALSE
2,25,10/14/2011,12163.39,FALSE
2,25,10/21/2011,14971.53,FALSE
2,25,10/28/2011,15000.03,FALSE
2,25,11/4/2011,14819.58,FALSE
2,25,11/11/2011,13738.08,FALSE
2,25,11/18/2011,12840.99,FALSE
2,25,11/25/2011,17623.65,TRUE
2,25,12/2/2011,15445.98,FALSE
2,25,12/9/2011,24058.76,FALSE
2,25,12/16/2011,21668.16,FALSE
2,25,12/23/2011,26814.72,FALSE
2,25,12/30/2011,12141.41,TRUE
2,25,1/6/2012,9560.36,FALSE
2,25,1/13/2012,9588.34,FALSE
2,25,1/20/2012,10127.64,FALSE
2,25,1/27/2012,9977.79,FALSE
2,25,2/3/2012,12435.94,FALSE
2,25,2/10/2012,13697.93,TRUE
2,25,2/17/2012,14198.49,FALSE
2,25,2/24/2012,14996.91,FALSE
2,25,3/2/2012,14379.23,FALSE
2,25,3/9/2012,15467.27,FALSE
2,25,3/16/2012,17776.31,FALSE
2,25,3/23/2012,16867.16,FALSE
2,25,3/30/2012,18367.41,FALSE
2,25,4/6/2012,19176.04,FALSE
2,25,4/13/2012,16904.37,FALSE
2,25,4/20/2012,14871.96,FALSE
2,25,4/27/2012,12961.33,FALSE
2,25,5/4/2012,14711.65,FALSE
2,25,5/11/2012,14370.04,FALSE
2,25,5/18/2012,16587.87,FALSE
2,25,5/25/2012,14472.9,FALSE
2,25,6/1/2012,16089.96,FALSE
2,25,6/8/2012,15163.48,FALSE
2,25,6/15/2012,15002.93,FALSE
2,25,6/22/2012,14921.58,FALSE
2,25,6/29/2012,15096.38,FALSE
2,25,7/6/2012,15180.28,FALSE
2,25,7/13/2012,12719.4,FALSE
2,25,7/20/2012,12762.42,FALSE
2,25,7/27/2012,12090.67,FALSE
2,25,8/3/2012,13023.42,FALSE
2,25,8/10/2012,12611.44,FALSE
2,25,8/17/2012,14073.8,FALSE
2,25,8/24/2012,14991.37,FALSE
2,25,8/31/2012,15559.65,FALSE
2,25,9/7/2012,11377.59,TRUE
2,25,9/14/2012,11613.66,FALSE
2,25,9/21/2012,12410.97,FALSE
2,25,9/28/2012,11893.45,FALSE
2,25,10/5/2012,16415.05,FALSE
2,25,10/12/2012,15992.38,FALSE
2,25,10/19/2012,13573.3,FALSE
2,25,10/26/2012,12962.63,FALSE
2,26,2/5/2010,13414.69,FALSE
2,26,2/12/2010,12962.49,TRUE
2,26,2/19/2010,13654.17,FALSE
2,26,2/26/2010,10098.66,FALSE
2,26,3/5/2010,11353.56,FALSE
2,26,3/12/2010,11071.3,FALSE
2,26,3/19/2010,11206.35,FALSE
2,26,3/26/2010,9767.11,FALSE
2,26,4/2/2010,12741.66,FALSE
2,26,4/9/2010,11576.46,FALSE
2,26,4/16/2010,12512.55,FALSE
2,26,4/23/2010,10990.66,FALSE
2,26,4/30/2010,9596.62,FALSE
2,26,5/7/2010,11039.88,FALSE
2,26,5/14/2010,8574.81,FALSE
2,26,5/21/2010,10114.5,FALSE
2,26,5/28/2010,9590.84,FALSE
2,26,6/4/2010,9667.52,FALSE
2,26,6/11/2010,9246.8,FALSE
2,26,6/18/2010,8823.4,FALSE
2,26,6/25/2010,8836.02,FALSE
2,26,7/2/2010,7824.56,FALSE
2,26,7/9/2010,7977.95,FALSE
2,26,7/16/2010,7317.54,FALSE
2,26,7/23/2010,7514.06,FALSE
2,26,7/30/2010,7014.7,FALSE
2,26,8/6/2010,7469.9,FALSE
2,26,8/13/2010,8116.42,FALSE
2,26,8/20/2010,9847.16,FALSE
2,26,8/27/2010,7953.17,FALSE
2,26,9/3/2010,8230.82,FALSE
2,26,9/10/2010,8250.78,TRUE
2,26,9/17/2010,7579.61,FALSE
2,26,9/24/2010,7630.38,FALSE
2,26,10/1/2010,12894.67,FALSE
2,26,10/8/2010,12999.08,FALSE
2,26,10/15/2010,11695.89,FALSE
2,26,10/22/2010,8719.74,FALSE
2,26,10/29/2010,11454.81,FALSE
2,26,11/5/2010,13031.34,FALSE
2,26,11/12/2010,11809.66,FALSE
2,26,11/19/2010,12616.71,FALSE
2,26,11/26/2010,19633.74,TRUE
2,26,12/3/2010,11398.87,FALSE
2,26,12/10/2010,16014.39,FALSE
2,26,12/17/2010,15333.6,FALSE
2,26,12/24/2010,19679.04,FALSE
2,26,12/31/2010,4470.39,TRUE
2,26,1/7/2011,4942.64,FALSE
2,26,1/14/2011,6301.96,FALSE
2,26,1/21/2011,6098.7,FALSE
2,26,1/28/2011,7766.99,FALSE
2,26,2/4/2011,9974.55,FALSE
2,26,2/11/2011,10707.98,TRUE
2,26,2/18/2011,10881.99,FALSE
2,26,2/25/2011,10533.64,FALSE
2,26,3/4/2011,10224.45,FALSE
2,26,3/11/2011,10200.36,FALSE
2,26,3/18/2011,8522.97,FALSE
2,26,3/25/2011,9316.5,FALSE
2,26,4/1/2011,8291.39,FALSE
2,26,4/8/2011,8357.62,FALSE
2,26,4/15/2011,8829.14,FALSE
2,26,4/22/2011,8971.53,FALSE
2,26,4/29/2011,7797.25,FALSE
2,26,5/6/2011,8026.23,FALSE
2,26,5/13/2011,7762.65,FALSE
2,26,5/20/2011,7384.45,FALSE
2,26,5/27/2011,8389.32,FALSE
2,26,6/3/2011,8861.93,FALSE
2,26,6/10/2011,8316.9,FALSE
2,26,6/17/2011,7876.01,FALSE
2,26,6/24/2011,6820.54,FALSE
2,26,7/1/2011,7423.39,FALSE
2,26,7/8/2011,6812.08,FALSE
2,26,7/15/2011,6118.44,FALSE
2,26,7/22/2011,5340.07,FALSE
2,26,7/29/2011,5068.56,FALSE
2,26,8/5/2011,7111.04,FALSE
2,26,8/12/2011,7893.09,FALSE
2,26,8/19/2011,7622.85,FALSE
2,26,8/26/2011,7497.41,FALSE
2,26,9/2/2011,8360.22,FALSE
2,26,9/9/2011,7842.46,TRUE
2,26,9/16/2011,8355.47,FALSE
2,26,9/23/2011,9226.82,FALSE
2,26,9/30/2011,8762.99,FALSE
2,26,10/7/2011,9558.17,FALSE
2,26,10/14/2011,8685.88,FALSE
2,26,10/21/2011,12354.02,FALSE
2,26,10/28/2011,11103.1,FALSE
2,26,11/4/2011,13758.8,FALSE
2,26,11/11/2011,11442.32,FALSE
2,26,11/18/2011,9077.37,FALSE
2,26,11/25/2011,15642.36,TRUE
2,26,12/2/2011,11870.34,FALSE
2,26,12/9/2011,17785.07,FALSE
2,26,12/16/2011,14195.06,FALSE
2,26,12/23/2011,18128.64,FALSE
2,26,12/30/2011,6066.69,TRUE
2,26,1/6/2012,4179.99,FALSE
2,26,1/13/2012,5922.15,FALSE
2,26,1/20/2012,5820.49,FALSE
2,26,1/27/2012,5831.27,FALSE
2,26,2/3/2012,9349.84,FALSE
2,26,2/10/2012,9919.39,TRUE
2,26,2/17/2012,9932.64,FALSE
2,26,2/24/2012,9880.16,FALSE
2,26,3/2/2012,10576.16,FALSE
2,26,3/9/2012,10482.88,FALSE
2,26,3/16/2012,10564.17,FALSE
2,26,3/23/2012,8960.97,FALSE
2,26,3/30/2012,11150.68,FALSE
2,26,4/6/2012,11900.55,FALSE
2,26,4/13/2012,8447.95,FALSE
2,26,4/20/2012,7731.8,FALSE
2,26,4/27/2012,9059.24,FALSE
2,26,5/4/2012,9285.31,FALSE
2,26,5/11/2012,8123.32,FALSE
2,26,5/18/2012,8143.01,FALSE
2,26,5/25/2012,7345.38,FALSE
2,26,6/1/2012,7594.74,FALSE
2,26,6/8/2012,6937.26,FALSE
2,26,6/15/2012,7291.87,FALSE
2,26,6/22/2012,6767.98,FALSE
2,26,6/29/2012,5937.57,FALSE
2,26,7/6/2012,7139.51,FALSE
2,26,7/13/2012,6705.78,FALSE
2,26,7/20/2012,6753.58,FALSE
2,26,7/27/2012,6048.51,FALSE
2,26,8/3/2012,6292.9,FALSE
2,26,8/10/2012,6861.45,FALSE
2,26,8/17/2012,7246.76,FALSE
2,26,8/24/2012,7760.39,FALSE
2,26,8/31/2012,7151.12,FALSE
2,26,9/7/2012,6747.98,TRUE
2,26,9/14/2012,8578.81,FALSE
2,26,9/21/2012,9990.41,FALSE
2,26,9/28/2012,6520.65,FALSE
2,26,10/5/2012,9979.28,FALSE
2,26,10/12/2012,12950.43,FALSE
2,26,10/19/2012,8022.05,FALSE
2,26,10/26/2012,9258.88,FALSE
2,27,2/5/2010,3184.5,FALSE
2,27,2/12/2010,2537.5,TRUE
2,27,2/19/2010,2791,FALSE
2,27,2/26/2010,2389,FALSE
2,27,3/5/2010,2473.5,FALSE
2,27,3/12/2010,2171.75,FALSE
2,27,3/19/2010,1944.5,FALSE
2,27,3/26/2010,1602.25,FALSE
2,27,4/2/2010,1520.5,FALSE
2,27,4/9/2010,1401.5,FALSE
2,27,4/16/2010,1316,FALSE
2,27,4/23/2010,1208.25,FALSE
2,27,4/30/2010,1463.25,FALSE
2,27,5/7/2010,1441.75,FALSE
2,27,5/14/2010,1305.75,FALSE
2,27,5/21/2010,1182.25,FALSE
2,27,5/28/2010,1241.25,FALSE
2,27,6/4/2010,1240,FALSE
2,27,6/11/2010,1469,FALSE
2,27,6/18/2010,1431.75,FALSE
2,27,6/25/2010,1053,FALSE
2,27,7/2/2010,1121.25,FALSE
2,27,7/9/2010,1208.5,FALSE
2,27,7/16/2010,1279.5,FALSE
2,27,7/23/2010,1328.25,FALSE
2,27,7/30/2010,1458.52,FALSE
2,27,8/6/2010,1409.12,FALSE
2,27,8/13/2010,1574.51,FALSE
2,27,8/20/2010,2148.24,FALSE
2,27,8/27/2010,2334.73,FALSE
2,27,9/3/2010,1108.39,FALSE
2,27,9/10/2010,1282.02,TRUE
2,27,9/17/2010,1224,FALSE
2,27,9/24/2010,1308.12,FALSE
2,27,10/1/2010,1743.31,FALSE
2,27,10/8/2010,1816.94,FALSE
2,27,10/15/2010,1813.74,FALSE
2,27,10/22/2010,1682.88,FALSE
2,27,10/29/2010,2338.06,FALSE
2,27,11/5/2010,2866.43,FALSE
2,27,11/12/2010,2520.27,FALSE
2,27,11/19/2010,2715.78,FALSE
2,27,11/26/2010,3035.7,TRUE
2,27,12/3/2010,3075.94,FALSE
2,27,12/10/2010,4218.12,FALSE
2,27,12/17/2010,5342.62,FALSE
2,27,12/24/2010,7060.44,FALSE
2,27,12/31/2010,2426.1,TRUE
2,27,1/7/2011,2110.27,FALSE
2,27,1/14/2011,2205.36,FALSE
2,27,1/21/2011,2281.89,FALSE
2,27,1/28/2011,1986.21,FALSE
2,27,2/4/2011,2531.82,FALSE
2,27,2/11/2011,2960.25,TRUE
2,27,2/18/2011,2350.28,FALSE
2,27,2/25/2011,2058.09,FALSE
2,27,3/4/2011,1876.73,FALSE
2,27,3/11/2011,2004.91,FALSE
2,27,3/18/2011,1603.99,FALSE
2,27,3/25/2011,1234.72,FALSE
2,27,4/1/2011,1427.84,FALSE
2,27,4/8/2011,1203.28,FALSE
2,27,4/15/2011,1215.55,FALSE
2,27,4/22/2011,1053.77,FALSE
2,27,4/29/2011,995.56,FALSE
2,27,5/6/2011,1293.03,FALSE
2,27,5/13/2011,1136.83,FALSE
2,27,5/20/2011,1225.36,FALSE
2,27,5/27/2011,1014.41,FALSE
2,27,6/3/2011,1117.74,FALSE
2,27,6/10/2011,1286.85,FALSE
2,27,6/17/2011,1324.08,FALSE
2,27,6/24/2011,1096.94,FALSE
2,27,7/1/2011,1089.29,FALSE
2,27,7/8/2011,791.18,FALSE
2,27,7/15/2011,1074.97,FALSE
2,27,7/22/2011,870.13,FALSE
2,27,7/29/2011,1154.85,FALSE
2,27,8/5/2011,1182.47,FALSE
2,27,8/12/2011,1329.92,FALSE
2,27,8/19/2011,2198.43,FALSE
2,27,8/26/2011,2329.44,FALSE
2,27,9/2/2011,1009.87,FALSE
2,27,9/9/2011,1029.72,TRUE
2,27,9/16/2011,1268.43,FALSE
2,27,9/23/2011,1410.72,FALSE
2,27,9/30/2011,1309.49,FALSE
2,27,10/7/2011,1444.59,FALSE
2,27,10/14/2011,1384.74,FALSE
2,27,10/21/2011,1810.38,FALSE
2,27,10/28/2011,1870.07,FALSE
2,27,11/4/2011,2491.77,FALSE
2,27,11/11/2011,2247.58,FALSE
2,27,11/18/2011,2285.07,FALSE
2,27,11/25/2011,2914.17,TRUE
2,27,12/2/2011,3143.63,FALSE
2,27,12/9/2011,4701.74,FALSE
2,27,12/16/2011,5402.85,FALSE
2,27,12/23/2011,6765.2,FALSE
2,27,12/30/2011,2841.71,TRUE
2,27,1/6/2012,1769.13,FALSE
2,27,1/13/2012,1928.87,FALSE
2,27,1/20/2012,1685.16,FALSE
2,27,1/27/2012,1731.93,FALSE
2,27,2/3/2012,2163.42,FALSE
2,27,2/10/2012,2429.9,TRUE
2,27,2/17/2012,2482.62,FALSE
2,27,2/24/2012,2049.42,FALSE
2,27,3/2/2012,2180.14,FALSE
2,27,3/9/2012,2010,FALSE
2,27,3/16/2012,1718.14,FALSE
2,27,3/23/2012,1456.14,FALSE
2,27,3/30/2012,1153.55,FALSE
2,27,4/6/2012,1331.1,FALSE
2,27,4/13/2012,1353.89,FALSE
2,27,4/20/2012,1055.8,FALSE
2,27,4/27/2012,1345,FALSE
2,27,5/4/2012,1116.04,FALSE
2,27,5/11/2012,1196.65,FALSE
2,27,5/18/2012,1372.6,FALSE
2,27,5/25/2012,1096.82,FALSE
2,27,6/1/2012,1089.98,FALSE
2,27,6/8/2012,1380.36,FALSE
2,27,6/15/2012,1302.47,FALSE
2,27,6/22/2012,1309,FALSE
2,27,6/29/2012,982.62,FALSE
2,27,7/6/2012,972.72,FALSE
2,27,7/13/2012,1158.08,FALSE
2,27,7/20/2012,1038.91,FALSE
2,27,7/27/2012,1025.14,FALSE
2,27,8/3/2012,1128.31,FALSE
2,27,8/10/2012,1604.22,FALSE
2,27,8/17/2012,1972.69,FALSE
2,27,8/24/2012,2175.91,FALSE
2,27,8/31/2012,2085.69,FALSE
2,27,9/7/2012,1185.49,TRUE
2,27,9/14/2012,1441.38,FALSE
2,27,9/21/2012,1304.67,FALSE
2,27,9/28/2012,1306.66,FALSE
2,27,10/5/2012,1892.54,FALSE
2,27,10/12/2012,1889.67,FALSE
2,27,10/19/2012,2090.89,FALSE
2,27,10/26/2012,2105.89,FALSE
2,28,2/5/2010,1592.41,FALSE
2,28,2/12/2010,1400.7,TRUE
2,28,2/19/2010,1665.82,FALSE
2,28,2/26/2010,1251.45,FALSE
2,28,3/5/2010,1405.51,FALSE
2,28,3/12/2010,1355.75,FALSE
2,28,3/19/2010,1178.91,FALSE
2,28,3/26/2010,1119.2,FALSE
2,28,4/2/2010,1354.86,FALSE
2,28,4/9/2010,1435.13,FALSE
2,28,4/16/2010,938.8,FALSE
2,28,4/23/2010,872.06,FALSE
2,28,4/30/2010,920.12,FALSE
2,28,5/7/2010,761.15,FALSE
2,28,5/14/2010,914.99,FALSE
2,28,5/21/2010,869.83,FALSE
2,28,5/28/2010,719.75,FALSE
2,28,6/4/2010,814.09,FALSE
2,28,6/11/2010,697.68,FALSE
2,28,6/18/2010,641.04,FALSE
2,28,6/25/2010,581.38,FALSE
2,28,7/2/2010,639.7,FALSE
2,28,7/9/2010,437.54,FALSE
2,28,7/16/2010,510.16,FALSE
2,28,7/23/2010,654.62,FALSE
2,28,7/30/2010,508.39,FALSE
2,28,8/6/2010,619.57,FALSE
2,28,8/13/2010,509.78,FALSE
2,28,8/20/2010,569.89,FALSE
2,28,8/27/2010,644.54,FALSE
2,28,9/3/2010,593.64,FALSE
2,28,9/10/2010,629.37,TRUE
2,28,9/17/2010,744.07,FALSE
2,28,9/24/2010,655.78,FALSE
2,28,10/1/2010,1001.1,FALSE
2,28,10/8/2010,1058.31,FALSE
2,28,10/15/2010,1238.31,FALSE
2,28,10/22/2010,1126.37,FALSE
2,28,10/29/2010,1603.03,FALSE
2,28,11/5/2010,1763.78,FALSE
2,28,11/12/2010,1274.71,FALSE
2,28,11/19/2010,1308.49,FALSE
2,28,11/26/2010,1103.3,TRUE
2,28,12/3/2010,1198.05,FALSE
2,28,12/10/2010,1687.92,FALSE
2,28,12/17/2010,1655.36,FALSE
2,28,12/24/2010,1323.02,FALSE
2,28,12/31/2010,1051.84,TRUE
2,28,1/7/2011,1048.42,FALSE
2,28,1/14/2011,966.87,FALSE
2,28,1/21/2011,908.47,FALSE
2,28,1/28/2011,1296.23,FALSE
2,28,2/4/2011,887.33,FALSE
2,28,2/11/2011,1110.96,TRUE
2,28,2/18/2011,1006.44,FALSE
2,28,2/25/2011,860.9,FALSE
2,28,3/4/2011,807.25,FALSE
2,28,3/11/2011,885.39,FALSE
2,28,3/18/2011,712.19,FALSE
2,28,3/25/2011,849.37,FALSE
2,28,4/1/2011,767.57,FALSE
2,28,4/8/2011,560.46,FALSE
2,28,4/15/2011,737.34,FALSE
2,28,4/22/2011,930.95,FALSE
2,28,4/29/2011,885.64,FALSE
2,28,5/6/2011,619.05,FALSE
2,28,5/13/2011,725.09,FALSE
2,28,5/20/2011,731.29,FALSE
2,28,5/27/2011,644.51,FALSE
2,28,6/3/2011,474.54,FALSE
2,28,6/10/2011,547.8,FALSE
2,28,6/17/2011,414.11,FALSE
2,28,6/24/2011,478.79,FALSE
2,28,7/1/2011,326.22,FALSE
2,28,7/8/2011,422.34,FALSE
2,28,7/15/2011,425.94,FALSE
2,28,7/22/2011,371.94,FALSE
2,28,7/29/2011,387.34,FALSE
2,28,8/5/2011,481.33,FALSE
2,28,8/12/2011,387.21,FALSE
2,28,8/19/2011,347.38,FALSE
2,28,8/26/2011,499.48,FALSE
2,28,9/2/2011,378.56,FALSE
2,28,9/9/2011,437.79,TRUE
2,28,9/16/2011,411.07,FALSE
2,28,9/23/2011,460.03,FALSE
2,28,9/30/2011,614.02,FALSE
2,28,10/7/2011,693.87,FALSE
2,28,10/14/2011,690.05,FALSE
2,28,10/21/2011,994.93,FALSE
2,28,10/28/2011,1042.02,FALSE
2,28,11/4/2011,1102.4,FALSE
2,28,11/11/2011,971.24,FALSE
2,28,11/18/2011,895.8,FALSE
2,28,11/25/2011,825.01,TRUE
2,28,12/2/2011,951.32,FALSE
2,28,12/9/2011,1195.99,FALSE
2,28,12/16/2011,1432.18,FALSE
2,28,12/23/2011,1277.99,FALSE
2,28,12/30/2011,741.66,TRUE
2,28,1/6/2012,830.61,FALSE
2,28,1/13/2012,802.58,FALSE
2,28,1/20/2012,874.56,FALSE
2,28,1/27/2012,900.94,FALSE
2,28,2/3/2012,953.76,FALSE
2,28,2/10/2012,1212.42,TRUE
2,28,2/17/2012,1044.08,FALSE
2,28,2/24/2012,1000.83,FALSE
2,28,3/2/2012,874.65,FALSE
2,28,3/9/2012,712.85,FALSE
2,28,3/16/2012,678.35,FALSE
2,28,3/23/2012,636.47,FALSE
2,28,3/30/2012,663.27,FALSE
2,28,4/6/2012,720.04,FALSE
2,28,4/13/2012,808.3,FALSE
2,28,4/20/2012,641.87,FALSE
2,28,4/27/2012,603.21,FALSE
2,28,5/4/2012,559.27,FALSE
2,28,5/11/2012,491.94,FALSE
2,28,5/18/2012,624.96,FALSE
2,28,5/25/2012,466.91,FALSE
2,28,6/1/2012,475.69,FALSE
2,28,6/8/2012,414.8,FALSE
2,28,6/15/2012,489.15,FALSE
